id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1234,5.382629e-06,7.800082e-06,0.00011233293,3.5417852e-05,2.4610605e-05,2.6431693e-05,8.9305495e-06,1.5865044e-05,2.9493827e-05,0.00012966225,1.6983788e-05,4.121015e-06,1.9206629e-05,1.032754e-05,2.113115e-06,5.7510228e-05,1.8859917e-06,1.9333469e-05,7.594192e-06,1.4151549e-05,3.4930283e-05,2.5833935e-05,1.8486871e-05,2.7895687e-05,2.6285754e-06,2.9816201e-05,9.773308e-05,2.4815788e-05,2.4905765e-05,6.810211e-05,1.8561013e-05,1.5079353e-05,2.0182388e-05,1.0164497e-05,3.0354659e-06,7.397796e-05,1.445678e-05,5.2676423e-06,4.183912e-06,8.316014e-06,2.8433876e-06,8.316169e-05,5.285723e-06,0.000105561034,3.1055257e-05,1.9602664e-06,1.2086859e-05,1.4336973e-05,2.7255852e-05,1.31461875e-05,3.645304e-06,1.0066179e-05,2.7436712e-05,0.00027553123,1.623819e-05,1.5340149e-05,1.6035256e-05,9.955624e-06,9.580391e-05,2.1460613e-05,5.720443e-06,5.181269e-06,7.4657605e-06,6.7409715e-06,9.990939e-06,3.688107e-05,9.2718865e-06,4.0907413e-05,1.7920534e-05,1.74366e-06,1.340725e-05,9.4148123e-07,2.6397885e-05,3.6607792e-06,7.0142223e-06,0.99702626,9.072314e-05,4.863452e-05,3.513874e-05,4.55087e-05,2.0520674e-05,6.992402e-06,7.830537e-06,2.229267e-06,1.945171e-06,0.0003687678,1.4825711e-06,3.4381412e-06,2.12628e-05,2.8614832e-06,4.4518106e-06,6.563419e-06,4.0968494e-06,1.9541656e-05,9.485596e-05,1.70154e-05,2.9211298e-05,3.9240866e-05,4.238982e-05
1237,7.947452e-06,5.794767e-08,9.988545e-07,2.2535729e-05,2.8866536e-06,2.6492428e-06,1.7569466e-05,7.561067e-06,1.973062e-06,5.0839153e-06,7.871854e-06,3.5464957e-06,1.9495005e-06,4.0576073e-05,5.3797876e-06,6.901584e-07,1.8037887e-05,1.0832567e-05,4.578112e-05,3.3281898e-07,6.586486e-05,1.3451849e-05,5.543093e-07,0.00016518269,1.259071e-05,2.5605657e-05,1.1792606e-06,2.5095389e-05,2.7725514e-06,1.3881132e-05,4.317655e-06,1.9915668e-05,4.629847e-07,7.347798e-07,1.4860394e-06,2.9127475e-06,5.5746873e-06,8.980496e-06,5.0605227e-06,1.9302504e-05,1.6362024e-07,1.386628e-06,5.2683317e-06,5.2946216e-05,1.926034e-05,9.355264e-06,3.105202e-06,8.672693e-06,9.3335336e-07,8.18276e-07,7.53544e-06,3.2852975e-06,1.4674337e-05,9.923274e-06,0.00026085658,4.4808394e-06,1.3855944e-06,7.1768573e-06,2.6752716e-06,2.197609e-06,3.4993744e-05,1.5151937e-05,2.2251077e-05,1.6737096e-06,2.1613037e-05,8.139909e-06,1.155108e-06,4.7269066e-07,3.7490622e-06,1.3734578e-06,1.1110223e-05,3.0025667e-06,1.3294223e-06,1.2998064e-05,0.9986785,6.0232087e-06,1.3015739e-07,2.8734614e-06,3.2494788e-06,3.2598055e-06,5.220095e-06,2.8133752e-06,1.7047523e-06,3.3225638e-07,1.803411e-06,3.995872e-06,3.3425847e-06,7.524998e-06,1.8356992e-05,1.6787355e-06,4.128884e-06,2.2600889e-06,3.2226665e-06,2.2198219e-05,1.07430105e-05,3.4566879e-06,1.0993165e-06,2.6399477e-05,3.131412e-05
1241,7.257801e-05,0.0002516168,0.0004539402,9.234698e-06,2.5668727e-05,0.00013216298,1.7517978e-05,0.98399144,0.00018831572,3.1327785e-05,6.22246e-05,1.2091976e-05,3.6421225e-05,0.00039818411,0.00010250946,8.3393905e-05,9.973693e-05,0.00092926837,5.783202e-05,2.438452e-05,6.299659e-05,6.87539e-05,1.969956e-05,0.00019542855,5.938824e-06,6.305338e-05,0.0013265888,3.7798043e-05,7.277534e-05,4.193929e-05,6.8228415e-05,2.9965282e-05,4.2351745e-05,7.708057e-05,0.00010209346,3.097477e-05,1.0627237e-05,0.00029538566,2.9463798e-05,1.5034778e-05,4.903354e-05,0.00014551966,0.00041659354,6.7847627e-06,0.00388299,5.58929e-05,4.865548e-05,1.6284263e-05,8.264461e-05,0.00018854556,7.952404e-05,8.793539e-05,1.7910774e-05,0.0001890551,6.359496e-05,1.3507159e-05,7.754042e-05,0.0007151767,6.1803636e-05,0.00015472874,2.7298536e-05,0.00011338228,6.034214e-05,3.769505e-05,3.6501966e-05,2.3715253e-05,8.449103e-05,2.5563631e-05,6.4112945e-05,0.00019641661,3.5829118e-05,0.000103422586,4.8749767e-05,7.626201e-05,0.00019014906,0.0001346046,4.3892094e-05,1.9131927e-05,0.00014110922,0.00021346314,1.0707473e-05,0.0001791509,0.0001979526,3.1075753e-05,2.4201707e-05,5.744192e-05,0.0001453438,0.00014534061,0.00026887553,0.0007954922,8.361592e-05,2.1759372e-05,9.734354e-06,3.5495177e-05,2.9549426e-05,2.2633418e-05,6.0869665e-05,0.00011185602,0.00016307067
1246,5.1884344e-06,5.0013572e-05,8.3612445e-05,8.72617e-06,4.2755506e-05,5.0742146e-05,1.1520577e-05,2.417062e-05,4.4886056e-06,2.4693609e-06,1.9389936e-05,1.33167e-05,1.392434e-05,6.8025947e-06,2.9708573e-05,9.3947494e-07,1.2920782e-05,1.0654843e-05,1.4934263e-05,1.4718274e-05,9.732329e-05,4.900218e-05,1.3130514e-05,0.00010051489,1.7532975e-05,1.21218945e-05,9.829416e-06,4.3082702e-05,2.3879229e-05,6.233699e-05,0.00011460642,1.0767575e-05,1.7894987e-05,1.5142841e-06,2.7734607e-06,1.11704185e-05,9.805054e-06,1.2246493e-05,2.2953438e-05,9.166261e-06,3.7958455e-06,7.248286e-05,7.5058324e-06,6.2756626e-05,1.5214132e-06,5.3028143e-06,7.394795e-06,9.517906e-06,7.4291834e-06,2.9188577e-05,9.6903925e-05,2.1717024e-05,8.69436e-05,2.5297336e-06,2.241394e-05,2.5815514e-05,4.4138298e-05,2.5094212e-05,1.8753499e-05,1.468791e-06,6.289887e-07,3.102564e-06,2.973465e-05,6.380827e-07,0.9975647,8.155005e-06,3.8785696e-05,5.447289e-06,3.729765e-06,4.799165e-05,8.529168e-06,5.2865307e-06,1.9678573e-05,1.0377457e-05,2.6440266e-05,9.145306e-06,8.474633e-06,7.5614703e-06,3.142148e-05,1.5720196e-06,1.1077044e-05,4.614777e-06,2.6904988e-07,3.3454735e-06,5.182216e-05,3.837077e-05,7.2607385e-05,4.323481e-06,1.8395456e-05,2.1465978e-05,0.00015640553,2.2396483e-05,2.000916e-05,1.1138282e-05,5.3026404e-05,3.5537403e-06,2.6173106e-05,2.3091309e-06,3.1870884e-05
1247,2.8536802e-05,1.1241595e-05,3.13624e-06,0.00030901976,7.125433e-05,1.12975995e-05,4.207423e-05,2.4304572e-05,6.9952653e-06,2.2247237e-05,4.724155e-06,1.684232e-05,0.00024792718,2.2440636e-05,1.9174715e-05,1.9352492e-05,8.4560617e-07,1.8924015e-05,8.999397e-05,8.922744e-06,0.00017282361,6.822717e-06,0.0003566908,1.155794e-05,9.8328535e-05,3.792729e-05,2.3176472e-06,6.7232404e-06,5.5005785e-06,1.1916621e-05,4.803591e-06,0.00043367292,7.690761e-05,1.1929366e-05,4.3569275e-05,5.3998418e-05,5.695689e-05,2.0149351e-05,7.4112813e-06,8.146157e-05,8.866809e-06,6.1822548e-06,3.679455e-05,8.918214e-05,1.7332794e-05,5.77808e-06,4.427143e-05,0.00010160512,5.733967e-06,4.205092e-05,4.2422016e-05,0.00014495142,3.8065693e-06,1.4517552e-06,0.0008642746,3.0831463e-05,3.0228755e-05,6.708567e-06,1.42906465e-05,2.0135194e-05,0.00011176659,5.526991e-06,0.00013243542,6.1020014e-06,7.101736e-05,0.99386805,0.00018842555,4.261992e-06,3.459727e-05,1.5094772e-06,7.341341e-05,2.6775344e-05,1.9952207e-05,7.5255944e-06,6.2960215e-05,8.501436e-06,2.0268688e-05,4.411562e-05,1.2875063e-05,3.948085e-05,5.5134715e-06,1.9825247e-06,7.396125e-05,1.0353319e-05,4.1635594e-05,6.3715066e-05,2.5731677e-05,4.2781943e-05,3.5339817e-05,8.062773e-06,0.00019976396,0.00014408136,7.979295e-06,5.320558e-05,2.0794156e-05,5.7685656e-06,1.4366883e-05,0.00048054056,2.7197773e-05
1248,5.3582394e-06,2.9347293e-06,7.965737e-06,3.3178574e-07,2.0314004e-05,8.160271e-06,1.5263724e-05,1.7603901e-06,1.6904492e-05,3.3951799e-06,4.303857e-06,3.510663e-06,1.9116647e-05,1.4696994e-05,8.6353157e-07,2.9496653e-06,4.6250838e-07,6.934547e-06,1.560125e-06,2.18383e-06,1.1581698e-06,7.116303e-07,5.3738836e-06,2.0793266e-06,2.4873066e-06,7.3323815e-07,3.990105e-06,5.412342e-07,3.1229545e-06,1.29963255e-05,1.1731233e-06,9.885225e-06,7.309088e-06,5.299351e-06,1.0909355e-05,8.8785855e-06,1.5475472e-06,1.4314205e-06,1.1432797e-05,7.370595e-08,6.3876695e-07,7.5499935e-07,3.849237e-07,2.028867e-06,1.4748228e-05,1.0030324e-06,1.2189913e-06,5.8340465e-06,1.974443e-06,4.05158e-06,1.0472545e-06,3.3155943e-06,1.3230044e-06,1.0272672e-06,2.3777262e-05,2.689635e-06,7.395203e-06,1.5630216e-06,3.1573843e-06,5.251629e-05,3.5774048e-07,9.424352e-07,2.2071586e-06,1.0053457e-05,2.9500561e-06,4.682074e-06,5.8899677e-06,3.402859e-06,1.9903946e-07,2.3895752e-06,1.2268794e-05,1.9255624e-06,8.038326e-06,1.3652784e-06,7.016309e-06,1.0339985e-05,4.0553796e-06,3.1588993e-06,0.9993699,9.057651e-07,1.3480329e-05,1.2765943e-06,5.729445e-06,1.1908198e-07,6.4895453e-06,1.7345455e-05,1.0791222e-06,1.8141901e-06,1.1818295e-06,1.6306515e-07,1.7601552e-06,1.9701977e-06,4.221926e-06,8.8592515e-06,4.645177e-06,3.5958633e-06,1.0005188e-06,0.00011033463,2.2791985e-06
1252,4.319933e-05,9.932282e-06,3.276355e-05,3.8119237e-05,2.7983715e-05,9.599018e-05,3.940353e-05,3.2192306e-06,1.2961072e-05,0.00012271103,2.261939e-05,2.2505112e-05,7.598739e-06,7.4171953e-06,1.154063e-05,1.3654617e-06,0.00027617594,1.5770696e-05,3.3507822e-06,1.2513123e-05,4.0794207e-06,4.0100957e-05,2.3135177e-05,1.3901017e-06,7.5878556e-06,9.4110355e-06,2.6996506e-05,1.146326e-06,2.842827e-05,2.605162e-05,6.706277e-05,5.876618e-06,0.00011448665,9.477423e-06,6.501825e-05,3.6740814e-05,3.5629048e-06,1.9139152e-05,1.6046404e-05,3.3865642e-06,3.344643e-06,3.7948741e-06,2.2826882e-05,6.139704e-05,0.0002587941,3.4031877e-05,5.681909e-06,1.6892787e-05,1.4266591e-05,3.536176e-06,4.193574e-06,8.746425e-05,4.2215015e-06,2.8720833e-05,6.043419e-06,2.5395248e-06,1.01276e-05,4.0048235e-06,3.980608e-05,0.00029481517,5.4233158e-05,3.2187072e-05,3.0027684e-06,0.99492115,1.4995719e-06,9.328141e-06,7.701987e-05,1.0241422e-05,0.0005825009,8.51711e-06,2.2824053e-05,4.3746662e-05,6.925567e-05,9.460203e-06,2.0417547e-06,1.8052902e-05,5.6143443e-05,6.0127408e-05,0.00011621626,1.4613371e-05,1.371569e-05,0.000271089,0.0009155181,4.5133307e-05,1.1331443e-05,7.885999e-06,2.3652967e-06,5.06745e-06,3.9760246e-07,4.3813718e-05,1.0912766e-05,2.9973812e-06,5.2647858e-05,3.43827e-05,2.102552e-05,5.6415156e-06,0.00018412185,1.256846e-05,2.4347339e-05
1259,0.00024005519,0.011984845,0.0022227534,0.045732632,0.0037007611,0.0011338803,0.0002765884,0.0011561847,0.0017708436,0.0010382006,0.0014594554,0.0016211887,0.0019668133,0.0010812719,0.0025568698,0.000938183,0.00078026985,0.003868199,0.012980761,0.0040935595,0.0049177976,0.0012741826,0.0014581601,0.00059654337,0.003971829,0.0008805663,0.01937652,0.002224348,0.009525221,0.00079479814,0.0027512992,0.00090957404,0.0006138129,0.0006266007,0.0002095033,0.00053886033,0.0014327292,0.0010075697,0.00081650756,0.0016707378,0.00063816615,0.010699331,0.00044705285,0.0027966504,0.0012544569,0.0014130559,0.005381639,0.00086158095,0.00325456,0.0026674834,0.01902951,0.0023037815,0.0012325175,0.006421561,0.0025696338,0.21718226,0.331252,0.0015010891,0.005921018,0.00046452327,0.00020666902,0.00041504466,0.0029537545,0.0005446982,0.037167802,0.0013924082,0.03947846,0.00041954615,0.003836062,0.008464852,0.00050156674,0.00082679203,0.009160428,0.00020004562,0.0009853921,0.0038058066,0.013449981,0.0032175041,0.0021103553,0.0008248986,0.0003814136,0.00058599794,0.003147494,0.003909419,0.0008516727,0.0018270371,0.007173022,0.0066525866,0.008004504,0.002914181,0.008432082,0.0068292688,0.0077060857,0.0051282295,0.008491339,0.0006315456,0.00047408562,0.00054549775,0.022860011
1260,2.6429748e-06,4.490853e-07,4.1894972e-07,2.7144697e-06,0.00010383227,3.9469036e-05,1.13098795e-05,3.3048404e-06,9.127907e-06,8.326334e-06,4.756518e-05,1.307899e-05,3.472323e-06,3.941053e-06,2.8754754e-05,4.0836894e-06,6.277975e-05,0.0001197771,2.477197e-06,3.0306135e-06,1.7843271e-05,0.9977933,3.5192916e-05,3.9343668e-05,2.7319464e-05,1.0868331e-05,1.8084852e-06,4.362531e-06,4.665613e-05,2.9181154e-05,0.0002177027,1.9382196e-05,1.2909552e-05,8.077243e-06,1.4181913e-05,2.1970623e-06,0.00011006658,7.1270615e-06,6.4492233e-06,0.000101187594,5.7138885e-05,1.0979457e-05,3.8020404e-05,4.5444224e-07,3.2004345e-06,6.4093138e-06,2.0154006e-05,1.5829299e-06,1.2597454e-06,1.2564563e-05,8.287238e-06,1.4028577e-05,3.2522184e-05,1.2180592e-05,1.0406374e-06,5.0941712e-06,0.000100071884,3.1124085e-07,4.9270584e-06,6.8423183e-06,2.4100525e-06,3.3325655e-06,4.2962724e-06,1.3115325e-05,2.8369925e-05,2.3847113e-06,8.1821645e-06,4.1440664e-05,2.3502544e-05,8.413166e-05,6.7505143e-06,1.0220997e-05,4.80663e-06,2.167668e-05,8.173009e-06,2.9035732e-06,3.3452288e-06,1.6826956e-05,2.4415983e-06,6.5308444e-07,1.6131293e-05,4.782214e-06,1.8410432e-05,1.767624e-05,5.366245e-06,5.133841e-06,1.3066373e-05,2.660963e-05,2.8983128e-05,1.581597e-05,4.5529858e-05,1.25609795e-05,2.2592412e-05,6.467448e-06,9.5858595e-05,8.165957e-06,1.4716292e-06,3.4139077e-05,1.9501229e-05
1261,1.1192755e-05,3.362074e-05,2.0418133e-06,1.0144928e-06,2.0254516e-05,5.5342327e-05,2.2945705e-05,4.7081077e-05,1.077877e-05,1.1949001e-05,8.681746e-05,0.00022984174,2.387043e-05,6.265184e-05,3.3797874e-05,2.2515975e-05,0.00013309123,9.355269e-06,2.261777e-05,3.3381073e-06,2.1112673e-06,2.5131349e-05,1.40824795e-05,2.649738e-05,3.6883168e-05,1.797645e-05,2.6655815e-05,0.000119571356,1.4453764e-06,1.2170321e-05,3.4947252e-06,8.858696e-05,6.400077e-05,2.3958464e-05,0.00010837042,1.5444513e-05,4.319084e-05,3.4150384e-05,0.0002919682,4.4087606e-06,1.0466448e-05,2.440541e-05,3.8298444e-05,9.013994e-07,2.9377321e-05,3.4025825e-06,8.459716e-06,6.806723e-05,6.474593e-05,2.790848e-05,0.0002705861,3.596451e-05,7.749394e-06,7.037756e-05,1.6401636e-05,9.4587904e-07,2.087604e-06,0.00010806555,2.5717656e-05,8.122249e-06,0.00011372567,0.9914072,2.2678681e-05,0.00026579143,1.03143075e-05,7.38357e-05,3.182443e-05,3.4607947e-05,0.0012212117,0.0002609485,8.606543e-06,2.4873998e-05,0.0005719716,0.0011494444,9.987602e-06,2.4658946e-05,2.7833084e-06,1.831538e-05,1.2975146e-05,2.5469635e-06,2.0993022e-05,0.00014205762,7.4149043e-06,6.406373e-05,1.881456e-05,5.814433e-06,9.290906e-06,5.93295e-05,6.806885e-05,3.8214366e-06,0.00015134088,2.326097e-05,0.00024345121,8.101377e-06,2.7748194e-06,9.374067e-06,0.0012212951,2.922033e-06,4.3150576e-05
1264,8.186451e-07,4.398834e-06,3.511161e-05,5.94887e-06,8.206775e-07,4.163851e-06,2.0666823e-06,1.4280236e-05,1.8798426e-05,4.0562446e-07,4.9810633e-06,1.8459399e-06,1.2017919e-05,5.1231063e-07,9.107966e-06,9.5630985e-06,1.5481814e-05,0.00017996278,3.0379192e-06,5.183657e-06,1.2224607e-06,5.4302604e-06,6.2957115e-06,7.138099e-06,4.9111564e-05,4.214655e-05,1.930493e-05,5.4642223e-05,2.667781e-06,2.7886101e-06,5.3644708e-05,1.8345772e-05,4.6355942e-07,6.265995e-06,1.0868028e-05,1.5722438e-07,1.6715967e-05,8.50465e-07,8.221153e-06,1.587947e-05,2.7668957e-06,6.515809e-06,6.450873e-05,7.722845e-06,1.0234128e-06,6.8790937e-06,5.224619e-07,1.9345423e-05,5.212309e-06,1.7258582e-05,5.6656886e-06,1.1605068e-05,6.929795e-06,1.6348406e-05,8.894295e-07,2.51032e-06,3.9447295e-06,8.76431e-06,8.022574e-06,2.4215415e-06,3.3797642e-06,1.43189245e-05,2.834924e-06,3.638381e-07,4.4750736e-06,5.103963e-06,5.3976222e-05,1.8575387e-06,8.250718e-06,7.949005e-06,3.2135326e-06,1.1310184e-06,1.0509291e-05,0.00019404948,2.9169335e-06,2.0092186e-05,3.6022448e-06,8.162156e-06,2.8102481e-06,5.935134e-06,2.1668686e-06,5.4781663e-06,4.6406262e-06,3.2304852e-06,2.8125378e-06,2.389847e-06,2.5624267e-05,1.4939499e-06,0.99859935,1.1108145e-05,2.9448773e-07,4.4675454e-07,1.3051886e-05,4.106713e-07,1.9245401e-06,5.120462e-06,8.545427e-06,6.685653e-05,4.062683e-05
1266,1.2647002e-05,9.734568e-06,1.2639117e-05,5.979005e-05,0.00029443478,3.131572e-05,9.817792e-05,3.9597206e-05,6.1189166e-06,2.6922618e-05,7.1167688e-06,3.702305e-05,9.849941e-05,2.1650701e-05,0.0015124973,1.4885178e-05,6.8764524e-07,1.8913265e-06,0.00024903307,0.00010729222,2.7640668e-05,1.4526669e-05,0.00046103142,7.769995e-05,0.00077078346,7.245554e-05,0.00016332392,3.548418e-05,4.86926e-06,0.0003703566,2.8960444e-06,6.379129e-05,8.440108e-05,6.634884e-05,3.239538e-05,2.5170188e-05,2.1145112e-05,1.489546e-05,1.9299885e-05,1.412236e-05,0.00011124253,1.2263893e-05,0.00016402351,8.487655e-06,9.482534e-06,1.5097281e-05,7.823508e-05,5.9392296e-05,0.00016799652,5.876096e-05,0.00025764023,3.923323e-05,0.00017346043,2.2353333e-05,1.0710614e-06,0.00013132172,0.0002475869,4.3412198e-05,2.7627228e-05,1.2944732e-05,0.0006059626,1.9652258e-05,0.9885251,2.3152352e-05,4.2156833e-05,0.0005746897,9.954124e-06,0.00016094232,7.255097e-05,0.00012331593,6.077984e-06,2.5152574e-05,5.7947104e-06,1.2899849e-05,1.2125038e-05,1.8926232e-05,2.4756999e-05,6.9376794e-05,3.728401e-05,0.00012938284,2.0174977e-05,3.6592628e-05,5.5220506e-05,3.1572865e-05,1.2275899e-05,4.391791e-06,6.1564926e-05,2.8292261e-05,2.532083e-05,2.0382136e-05,2.726729e-05,0.0020737473,2.8782288e-05,2.2932154e-06,2.6005335e-05,0.00012736334,4.7975856e-05,0.00021807873,2.7179098e-05
1267,8.331201e-08,1.4957948e-06,2.9264047e-06,7.400027e-07,1.9778377e-06,1.0332772e-07,6.875268e-07,7.704327e-07,8.1541664e-08,5.6913427e-06,1.3890382e-06,6.603742e-06,1.6719652e-05,1.8473701e-06,2.6517948e-05,1.2857793e-06,4.4126222e-07,8.052239e-06,2.2118036e-06,1.6847902e-06,4.7357667e-06,3.5380738e-06,1.9860352e-06,1.00858415e-05,2.4975093e-06,1.7667886e-06,3.410895e-06,1.248076e-05,6.600049e-07,8.0639074e-07,1.2647048e-06,6.3041745e-07,1.28683605e-05,4.2499684e-07,1.2830017e-07,6.4320484e-06,3.0879676e-06,2.3778833e-07,3.6848787e-06,4.8399806e-07,1.1893199e-05,2.601998e-05,2.7782355e-07,1.8041912e-07,9.878321e-06,1.4431286e-07,7.156729e-08,1.5040055e-06,2.050849e-05,1.29608e-06,1.1403546e-06,4.5813335e-06,4.3479145e-06,1.391673e-06,1.2294221e-06,1.7833819e-06,2.5974954e-05,3.6235003e-06,8.257531e-07,2.4950812e-06,4.386259e-06,5.522378e-07,2.167979e-06,4.0170335e-07,2.7915241e-06,1.2882033e-06,2.7540623e-06,3.4723423e-06,3.925942e-06,5.083707e-06,3.7565118e-07,1.2938447e-06,3.9463535e-07,4.2459175e-07,4.973889e-07,7.844497e-07,1.6005499e-05,1.722197e-07,2.009864e-06,2.1981184e-06,2.2100216e-06,6.173394e-08,7.5335006e-06,1.5298763e-05,6.4817045e-06,1.8875468e-06,1.2584125e-06,1.3446181e-05,7.7056643e-07,5.773987e-06,3.4984316e-06,0.99954754,1.6144289e-06,7.7256567e-07,6.833728e-08,1.633418e-05,3.3566292e-07,5.0469e-05,2.0098025e-06
1272,3.502995e-05,2.5873149e-05,0.0005033685,6.082435e-06,5.4915386e-06,9.346741e-06,1.2237168e-05,3.035078e-05,8.54231e-06,0.00018686424,2.445397e-06,6.161385e-06,4.5182933e-06,5.846624e-05,3.764227e-05,2.1829826e-05,1.5555672e-05,4.084662e-05,1.1198753e-05,1.0394095e-06,5.3046883e-06,7.0909537e-06,1.5885173e-05,1.7145614e-06,4.2427084e-05,0.00016572741,2.2436298e-05,2.663548e-05,1.1377071e-05,3.985878e-06,9.439942e-06,2.5345596e-06,0.00013287459,0.0005225735,0.00024083896,3.493508e-06,5.3748427e-05,9.17159e-06,1.0475664e-05,3.115616e-05,3.4427824e-06,5.1185643e-06,9.5263145e-05,5.8902574e-06,0.00012048248,1.4846468e-05,1.4687208e-05,3.505331e-05,3.148418e-07,9.331008e-05,1.2335515e-06,1.8562624e-06,8.124056e-05,6.214609e-06,4.5347602e-05,2.1746243e-06,1.6833652e-05,2.4226107e-05,7.5005155e-05,0.98952824,0.00026677415,8.858782e-06,4.2120023e-06,5.2330256e-06,9.2276304e-07,8.763439e-05,3.6349833e-05,1.4330665e-05,9.653377e-06,1.8634717e-05,0.005635323,0.00032181037,3.838621e-06,6.180223e-06,3.1750048e-06,0.00015389617,7.04402e-05,8.2382154e-05,0.00020245947,4.207454e-06,1.5031992e-05,3.3695537e-06,9.604831e-05,1.6823893e-05,7.233838e-06,6.5678178e-06,6.823574e-05,1.3209886e-05,4.8367865e-06,2.7512817e-05,1.8596247e-05,1.0081517e-05,2.403092e-06,1.1550098e-05,3.5374976e-06,1.7129492e-05,1.93722e-05,0.00015980632,4.9924955e-05
1274,0.00067417446,0.00055023516,0.001623303,0.0025753172,0.003993397,0.00061011466,0.003436916,0.00027977792,0.00030324067,0.0018404601,0.012994991,0.0019289973,0.47646123,0.00038518917,0.04657183,0.00015527187,0.0033453228,0.0005208372,0.0066928053,0.0074000624,0.00083489425,0.0017907937,0.0028521607,0.0035564534,0.002165552,0.008807938,0.0027848247,0.003431059,0.00014924818,0.0011020526,0.00031001598,0.0035592085,0.00051003974,0.00014292642,0.001028257,0.0026713444,0.0023573453,0.0008119608,0.00026794476,0.00033623178,0.0052887476,0.007294234,0.014725359,0.0002296913,0.004952672,0.0011284786,0.00017195931,0.010249484,0.00151969,0.0008587154,0.010112676,0.0014366547,0.118622124,0.023961505,0.00038079542,0.0024972758,0.0024407087,0.004847436,0.0022425137,0.000776673,0.015098535,0.0062086396,0.027283797,0.0017216223,0.00038856285,0.0039862175,0.0036569873,0.005400658,0.001218955,0.0021049918,0.00069597585,0.002677892,0.00018907951,0.0031515926,0.006104982,0.0025323178,0.0012514525,0.008443185,0.00028051692,0.002694753,0.0014075063,0.003320277,0.0017947527,0.0051366175,0.000573265,0.0005229642,0.0055393577,0.0011181975,0.0010193302,0.00028967138,0.0013111233,0.023491537,0.00090472127,0.0025549931,0.011602942,0.0044036405,0.007186381,0.0059589776,0.0012219743
